epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
9.0,0.6490566037735849,1.0,[0.        0.6490566 1.       ],[0. 0. 1.],15
9.0,0.6867924528301886,1.0,[0.         0.68679245 1.        ],[0. 0. 1.],16
9.0,0.4800113491275358,0.7708786986038171,[0.         0.68301887 1.        ],[0.         0.20300752 1.        ],17
9.0,0.6716981132075471,1.0,[0.         0.67169811 1.        ],[0. 0. 1.],18
9.0,0.7169811320754716,1.0,[0.         0.71698113 1.        ],[0. 0. 1.],19
9.0,0.6792452830188679,1.0,[0.         0.67924528 1.        ],[0. 0. 1.],20
9.0,0.6075471698113207,1.0,[0.         0.60754717 1.        ],[0. 0. 1.],21
9.0,0.7962264150943397,1.0,[0.         0.79622642 1.        ],[0. 0. 1.],22
9.0,0.7056603773584905,1.0,[0.         0.70566038 1.        ],[0. 0. 1.],23
9.0,-0.08751595971059734,0.471381783431217,[0.         0.72075472 1.        ],[0.         0.80827068 1.        ],24
9.0,0.7320754716981132,1.0,[0.         0.73207547 1.        ],[0. 0. 1.],25
9.0,0.6792452830188679,1.0,[0.         0.67924528 1.        ],[0. 0. 1.],26
9.0,0.7358490566037735,1.0,[0.         0.73584906 1.        ],[0. 0. 1.],27
9.0,0.4007660661086679,0.7483734833831546,[0.         0.60377358 1.        ],[0.         0.20300752 1.        ],28
9.0,0.4802808909065116,0.7333379281825075,[0.         0.75471698 1.        ],[0.         0.27443609 1.        ],29
9.0,0.7245283018867924,1.0,[0.        0.7245283 1.       ],[0. 0. 1.],30
9.0,-0.04613420343311114,0.4846499509100521,[0.         0.72830189 1.        ],[0.         0.77443609 1.        ],31
9.0,0.6641509433962264,1.0,[0.         0.66415094 1.        ],[0. 0. 1.],32
9.0,-0.08388423889913466,0.4712226364406202,[0.         0.68679245 1.        ],[0.         0.77067669 1.        ],33
9.0,0.6037735849056604,1.0,[0.         0.60377358 1.        ],[0. 0. 1.],34
9.0,-0.2762093914030359,0.3963810537519957,[0.         0.52830189 1.        ],[0.         0.80451128 1.        ],35
9.0,0.720754716981132,1.0,[0.         0.72075472 1.        ],[0. 0. 1.],36
9.0,-0.08005390835579518,0.4731610337972167,[0.         0.70566038 1.        ],[0.         0.78571429 1.        ],37
9.0,-0.05365300042559229,0.4822371263784779,[0.         0.72830189 1.        ],[0.         0.78195489 1.        ],38
9.0,-0.12171939282167688,0.4554794520547945,[0.         0.62264151 1.        ],[0.        0.7443609 1.       ],39
9.0,0.21709462335082985,0.5849855053147178,[0.         0.74716981 1.        ],[0.         0.53007519 1.        ],40
9.0,0.7018867924528301,1.0,[0.         0.70188679 1.        ],[0. 0. 1.],41
9.0,0.017917435097176915,0.5059166330937948,[0.         0.76603774 1.        ],[0.        0.7481203 1.       ],42
9.0,0.7509433962264151,1.0,[0.        0.7509434 1.       ],[0. 0. 1.],43
9.0,0.7094339622641509,1.0,[0.         0.70943396 1.        ],[0. 0. 1.],44
9.0,0.4120726344162292,0.7541873041986803,[0.         0.61132075 1.        ],[0.         0.19924812 1.        ],45
9.0,0.7132075471698113,1.0,[0.         0.71320755 1.        ],[0. 0. 1.],46
9.0,0.6716981132075471,1.0,[0.         0.67169811 1.        ],[0. 0. 1.],47
9.0,0.6452830188679245,1.0,[0.         0.64528302 1.        ],[0. 0. 1.],48
9.0,-0.17820967513122432,0.434991409468215,[0.         0.59622642 1.        ],[0.         0.77443609 1.        ],49
