epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
2.5,0.25078734572279754,0.6073501906774516,[0.         0.70943396 1.        ],[0.         0.45864662 1.        ],3,10,nd-laplace-optimal-truncated
2.5,0.2922542204568023,0.6231071697481804,[0.         0.73962264 1.        ],[0.         0.44736842 1.        ],4,10,nd-laplace-optimal-truncated
3.0,0.25084409136047664,0.6046742913973148,[0.        0.7245283 1.       ],[0.         0.47368421 1.        ],0,10,nd-laplace-optimal-truncated
3.0,0.35229110512129375,0.6651503664392217,[0.         0.70943396 1.        ],[0.         0.35714286 1.        ],1,10,nd-laplace-optimal-truncated
3.0,0.24695701517945806,0.6088707659978986,[0.         0.69056604 1.        ],[0.         0.44360902 1.        ],2,10,nd-laplace-optimal-truncated
3.0,0.23196198042275495,0.5989757993244633,[0.         0.70188679 1.        ],[0.         0.46992481 1.        ],3,10,nd-laplace-optimal-truncated
3.0,0.28838133068520355,0.6275474349964864,[0.         0.70943396 1.        ],[0.         0.42105263 1.        ],4,10,nd-laplace-optimal-truncated
3.5,0.27701801673996307,0.6263114997994746,[0.         0.68679245 1.        ],[0.         0.40977444 1.        ],0,10,nd-laplace-optimal-truncated
3.5,0.29956022130798693,0.6404437586463765,[0.         0.68301887 1.        ],[0.         0.38345865 1.        ],1,10,nd-laplace-optimal-truncated
3.5,0.2806071783231664,0.6399660345315596,[0.         0.64150943 1.        ],[0.         0.36090226 1.        ],2,10,nd-laplace-optimal-truncated
3.5,0.4126117179741808,0.6880941602535084,[0.         0.75471698 1.        ],[0.         0.34210526 1.        ],3,10,nd-laplace-optimal-truncated
3.5,0.26917293233082706,0.6445880452342488,[0.  0.6 1. ],[0.         0.33082707 1.        ],4,10,nd-laplace-optimal-truncated
5.0,0.19808483472833022,0.5837180578705646,[0.         0.69056604 1.        ],[0.        0.4924812 1.       ],0,10,nd-laplace-optimal-truncated
5.0,0.25441906653426016,0.6160115921028798,[0.        0.6754717 1.       ],[0.         0.42105263 1.        ],1,10,nd-laplace-optimal-truncated
5.0,0.26951340615690167,0.6212256566017509,[0.         0.69056604 1.        ],[0.         0.42105263 1.        ],2,10,nd-laplace-optimal-truncated
5.0,0.21298056461909487,0.5974579021850616,[0.         0.65283019 1.        ],[0.         0.43984962 1.        ],3,10,nd-laplace-optimal-truncated
5.0,0.2393530997304582,0.6091445427728613,[0.         0.66792453 1.        ],[0.         0.42857143 1.        ],4,10,nd-laplace-optimal-truncated
7.0,0.32623067101716563,0.6327774954963278,[0.         0.77735849 1.        ],[0.         0.45112782 1.        ],0,10,nd-laplace-optimal-truncated
7.0,0.3146120017023691,0.6485458223371334,[0.         0.68679245 1.        ],[0.         0.37218045 1.        ],1,10,nd-laplace-optimal-truncated
7.0,0.24287132926656263,0.6258823529411764,[0.         0.60377358 1.        ],[0.         0.36090226 1.        ],2,10,nd-laplace-optimal-truncated
7.0,0.2395800822811746,0.5984286846645218,[0.         0.72830189 1.        ],[0.        0.4887218 1.       ],3,10,nd-laplace-optimal-truncated
7.0,0.2469144559511987,0.6110650245676728,[0.         0.67924528 1.        ],[0.         0.43233083 1.        ],4,10,nd-laplace-optimal-truncated
9.0,0.2770463895588026,0.6246123610561646,[0.         0.69433962 1.        ],[0.         0.41729323 1.        ],0,10,nd-laplace-optimal-truncated
9.0,0.28091927933040145,0.6202424036336256,[0.        0.7245283 1.       ],[0.         0.44360902 1.        ],1,10,nd-laplace-optimal-truncated
9.0,0.17931621506596673,0.5736768477500582,[0.         0.69811321 1.        ],[0.         0.51879699 1.        ],2,10,nd-laplace-optimal-truncated
9.0,0.1941693857284721,0.5879435084878626,[0.        0.6490566 1.       ],[0.         0.45488722 1.        ],3,10,nd-laplace-optimal-truncated
9.0,0.28438076322882677,0.6413163014973352,[0.         0.64528302 1.        ],[0.         0.36090226 1.        ],4,10,nd-laplace-optimal-truncated
0.1,0.13379202723790606,0.5641032612389717,[0.         0.58867925 1.        ],[0.         0.45488722 1.        ],0,4,nd-piecewise
0.1,0.1108809760249681,0.563158575214946,[0.         0.49433962 1.        ],[0.         0.38345865 1.        ],1,4,nd-piecewise
0.1,0.2914172223010356,0.6962286500324787,[0.         0.51698113 1.        ],[0.         0.22556391 1.        ],2,4,nd-piecewise
0.1,0.1113491275358206,0.5494275746545926,[0.         0.61886792 1.        ],[0.        0.5075188 1.       ],3,4,nd-piecewise
0.1,0.6604057313094056,0.9888683525161724,[0.         0.66792453 1.        ],[0.        0.0075188 1.       ],4,4,nd-piecewise
0.5,0.36643495531281034,0.8175559380378657,[0.         0.47169811 1.        ],[0.         0.10526316 1.        ],0,4,nd-piecewise
0.5,0.15237622357781244,0.583560237120941,[0.         0.53207547 1.        ],[0.         0.37969925 1.        ],1,4,nd-piecewise
0.5,0.26169669456660516,0.6361663492625891,[0.         0.61132075 1.        ],[0.         0.34962406 1.        ],2,4,nd-piecewise
0.5,0.4570577386863385,0.8275651714181138,[0.         0.57735849 1.        ],[0.         0.12030075 1.        ],3,4,nd-piecewise
0.5,0.20507873457227976,0.6143381422424703,[0.        0.5509434 1.       ],[0.         0.34586466 1.        ],4,4,nd-piecewise
0.7,0.1977018016739963,0.6009036144578314,[0.         0.58867925 1.        ],[0.         0.39097744 1.        ],0,4,nd-piecewise
0.7,0.223733862959285,0.6393665718173945,[0.         0.51320755 1.        ],[0.         0.28947368 1.        ],1,4,nd-piecewise
0.7,0.21306568307561352,0.5936241568901245,[0.        0.6754717 1.       ],[0.         0.46240602 1.        ],2,4,nd-piecewise
0.7,0.27652149241027096,0.6659967297997003,[0.         0.55471698 1.        ],[0.         0.27819549 1.        ],3,4,nd-piecewise
0.7,0.11116470421336361,0.5540443610681969,[0.         0.56981132 1.        ],[0.         0.45864662 1.        ],4,4,nd-piecewise
1.0,0.1751454106965527,0.5873793279166548,[0.         0.58867925 1.        ],[0.         0.41353383 1.        ],0,4,nd-piecewise
1.0,0.043112498226698825,0.5241462600708735,[0.         0.46792453 1.        ],[0.         0.42481203 1.        ],1,4,nd-piecewise
1.0,0.22769187118740247,0.6258823529411766,[0.         0.56603774 1.        ],[0.         0.33834586 1.        ],2,4,nd-piecewise
1.0,0.09202723790608597,0.5531050968449662,[0.         0.47924528 1.        ],[0.         0.38721805 1.        ],3,4,nd-piecewise
1.0,0.31024258760107815,0.7099598686610726,[0.        0.5245283 1.       ],[0.         0.21428571 1.        ],4,4,nd-piecewise
1.5,0.31027096041991775,0.7057827289663349,[0.         0.53207547 1.        ],[0.         0.22180451 1.        ],0,4,nd-piecewise
1.5,0.25796566888920414,0.6316460094984362,[0.         0.61886792 1.        ],[0.         0.36090226 1.        ],1,4,nd-piecewise
1.5,0.20123421761952048,0.6176299859026454,[0.         0.52830189 1.        ],[0.         0.32706767 1.        ],2,4,nd-piecewise
1.5,0.2240175911476805,0.6174908111486436,[0.         0.58867925 1.        ],[0.         0.36466165 1.        ],3,4,nd-piecewise
1.5,0.20527734430415662,0.6024062278839349,[0.         0.60377358 1.        ],[0.         0.39849624 1.        ],4,4,nd-piecewise
2.0,0.09615548304724075,0.5454179956578841,[0.         0.57735849 1.        ],[0.         0.48120301 1.        ],0,4,nd-piecewise
2.0,0.27276209391403033,0.6630042219848414,[0.         0.55471698 1.        ],[0.         0.28195489 1.        ],1,4,nd-piecewise
2.0,0.2088806922967797,0.6140617253346554,[0.         0.56226415 1.        ],[0.         0.35338346 1.        ],2,4,nd-piecewise
2.0,0.26175344020428426,0.6320550808033094,[0.         0.62641509 1.        ],[0.         0.36466165 1.        ],3,4,nd-piecewise
2.0,0.1109377216626472,0.5610937500000001,[0.         0.50943396 1.        ],[0.         0.39849624 1.        ],4,4,nd-piecewise
2.5,0.12241452688324583,0.5610781579580684,[0.         0.56226415 1.        ],[0.         0.43984962 1.        ],0,4,nd-piecewise
2.5,0.14897148531706622,0.5674776059940111,[0.         0.62641509 1.        ],[0.         0.47744361 1.        ],1,4,nd-piecewise
2.5,0.14515534118314655,0.5673583315778387,[0.         0.61132075 1.        ],[0.         0.46616541 1.        ],2,4,nd-piecewise
2.5,0.1036459072208824,0.5500232793799469,[0.         0.56981132 1.        ],[0.         0.46616541 1.        ],3,4,nd-piecewise
2.5,-0.1032770605759682,0.4554794520547945,[0.         0.52830189 1.        ],[0.         0.63157895 1.        ],4,4,nd-piecewise
3.0,0.04746772591856996,0.5196902290327896,[0.         0.62641509 1.        ],[0.         0.57894737 1.        ],0,4,nd-piecewise
3.0,0.24282877003830328,0.628879485596398,[0.         0.59245283 1.        ],[0.         0.34962406 1.        ],1,4,nd-piecewise
3.0,0.1449425450418499,0.5751393648785798,[0.         0.55471698 1.        ],[0.         0.40977444 1.        ],2,4,nd-piecewise
3.0,0.13804795006383874,0.5529543648850143,[0.         0.72075472 1.        ],[0.         0.58270677 1.        ],3,4,nd-piecewise
3.0,0.06969782947935876,0.5345193429169653,[0.         0.53962264 1.        ],[0.         0.46992481 1.        ],4,4,nd-piecewise
3.5,0.22794722655695843,0.6095924046488788,[0.         0.63396226 1.        ],[0.         0.40601504 1.        ],0,4,nd-piecewise
3.5,0.2091644204851752,0.5980788675429727,[0.         0.63773585 1.        ],[0.         0.42857143 1.        ],1,4,nd-piecewise
3.5,0.21700950489431114,0.5880686724930049,[0.        0.7245283 1.       ],[0.        0.5075188 1.       ],2,4,nd-piecewise
3.5,0.25037593984962403,0.6318289786223278,[0.  0.6 1. ],[0.         0.34962406 1.        ],3,4,nd-piecewise
3.5,0.25441906653426016,0.6160115921028798,[0.        0.6754717 1.       ],[0.         0.42105263 1.        ],4,4,nd-piecewise
5.0,0.22833025961129227,0.5918192709224713,[0.         0.73584906 1.        ],[0.        0.5075188 1.       ],0,4,nd-piecewise
5.0,0.2167967087530146,0.5968662052179204,[0.         0.66792453 1.        ],[0.         0.45112782 1.        ],1,4,nd-piecewise
5.0,0.19399914881543479,0.595702988312688,[0.         0.60377358 1.        ],[0.         0.40977444 1.        ],2,4,nd-piecewise
5.0,0.16765498652291105,0.5817990531299316,[0.         0.59622642 1.        ],[0.         0.42857143 1.        ],3,4,nd-piecewise
5.0,0.1646049084976593,0.5585696546293398,[0.         0.78490566 1.        ],[0.         0.62030075 1.        ],4,4,nd-piecewise
7.0,0.3599517662079727,0.6586546277653414,[0.         0.74716981 1.        ],[0.         0.38721805 1.        ],0,4,nd-piecewise
7.0,0.25056036317208114,0.619593185450015,[0.        0.6490566 1.       ],[0.         0.39849624 1.        ],1,4,nd-piecewise
7.0,0.26205135480209957,0.6140078013133856,[0.         0.70566038 1.        ],[0.         0.44360902 1.        ],2,4,nd-piecewise
7.0,0.15273088381330685,0.5694168622495035,[0.         0.62641509 1.        ],[0.         0.47368421 1.        ],3,4,nd-piecewise
7.0,0.183033054333948,0.5768689974023498,[0.         0.68679245 1.        ],[0.        0.5037594 1.       ],4,4,nd-piecewise
9.0,0.22828770038303303,0.593501603681495,[0.        0.7245283 1.       ],[0.        0.4962406 1.       ],0,4,nd-piecewise
9.0,0.2847779826925806,0.6169895330675805,[0.        0.7509434 1.       ],[0.         0.46616541 1.        ],1,4,nd-piecewise
9.0,0.1605475954036033,0.5641793414769698,[0.         0.70566038 1.        ],[0.         0.54511278 1.        ],2,4,nd-piecewise
9.0,0.2245850475244715,0.5895003448626768,[0.         0.73962264 1.        ],[0.         0.51503759 1.        ],3,4,nd-piecewise
9.0,0.17158462193218893,0.5771906311825897,[0.         0.64150943 1.        ],[0.         0.46992481 1.        ],4,4,nd-piecewise
0.1,0.41933607603915446,0.8141299496269846,[0.         0.54339623 1.        ],[0.         0.12406015 1.        ],0,5,nd-piecewise
0.1,0.5547169811320755,1.0,[0.         0.55471698 1.        ],[0. 0. 1.],1,5,nd-piecewise
0.1,0.42308128812597534,0.8223898990335763,[0.         0.53962264 1.        ],[0.         0.11654135 1.        ],2,5,nd-piecewise
0.1,0.2500354660235494,0.6626072515914753,[0.         0.50943396 1.        ],[0.        0.2593985 1.       ],3,5,nd-piecewise
0.1,0.15233366434955314,0.5856600402054948,[0.         0.52075472 1.        ],[0.         0.36842105 1.        ],4,5,nd-piecewise
0.5,0.34762377642218756,0.7954852402083735,[0.         0.46792453 1.        ],[0.         0.12030075 1.        ],0,5,nd-piecewise
0.5,0.4305149666619379,0.8567129792886193,[0.         0.51698113 1.        ],[0.         0.08646617 1.        ],1,5,nd-piecewise
0.5,0.5019293516810895,0.9784966595439669,[0.         0.51320755 1.        ],[0.        0.0112782 1.       ],2,5,nd-piecewise
0.5,0.18639523336643493,0.5955021878498016,[0.         0.58113208 1.        ],[0.         0.39473684 1.        ],3,5,nd-piecewise
0.5,0.19748900553269966,0.6139365864038893,[0.         0.53207547 1.        ],[0.         0.33458647 1.        ],4,5,nd-piecewise
0.7,0.013434529720527721,0.5059248970807213,[0.         0.57358491 1.        ],[0.         0.56015038 1.        ],0,5,nd-piecewise
0.7,0.20851184565186553,0.6448421301588553,[0.         0.46415094 1.        ],[0.        0.2556391 1.       ],1,5,nd-piecewise
0.7,0.2012484040289403,0.6166113175286884,[0.         0.53207547 1.        ],[0.         0.33082707 1.        ],2,5,nd-piecewise
0.7,0.28779968789899274,0.6751385603536095,[0.         0.55471698 1.        ],[0.         0.26691729 1.        ],3,5,nd-piecewise
0.7,0.4454674421903816,0.9100310777989605,[0.         0.49433962 1.        ],[0.         0.04887218 1.        ],4,5,nd-piecewise
1.0,0.13740956163994894,0.5712352543170652,[0.        0.5509434 1.       ],[0.         0.41353383 1.        ],0,5,nd-piecewise
1.0,0.18235210668179885,0.6099873361399185,[0.         0.50566038 1.        ],[0.         0.32330827 1.        ],1,5,nd-piecewise
1.0,0.17144275783799118,0.5827343054699801,[0.         0.60377358 1.        ],[0.         0.43233083 1.        ],2,5,nd-piecewise
1.0,0.15983827493261454,0.5914276904101141,[0.         0.51698113 1.        ],[0.         0.35714286 1.        ],3,5,nd-piecewise
1.0,0.07324443183430274,0.541019814723595,[0.         0.48301887 1.        ],[0.         0.40977444 1.        ],4,5,nd-piecewise
1.5,0.14102709604199176,0.5796414093669385,[0.         0.51320755 1.        ],[0.         0.37218045 1.        ],0,5,nd-piecewise
1.5,0.45698680663923963,0.8462051028523526,[0.         0.55849057 1.        ],[0.         0.10150376 1.        ],1,5,nd-piecewise
1.5,0.13373528160022696,0.5659812142167224,[0.         0.57358491 1.        ],[0.         0.43984962 1.        ],2,5,nd-piecewise
1.5,0.18631011490991628,0.6000945078731155,[0.         0.55849057 1.        ],[0.         0.37218045 1.        ],3,5,nd-piecewise
1.5,0.22756419350262447,0.6360075291244849,[0.         0.53207547 1.        ],[0.         0.30451128 1.        ],4,5,nd-piecewise
2.0,0.08479216910200027,0.5413764935550418,[0.         0.55471698 1.        ],[0.         0.46992481 1.        ],0,5,nd-piecewise
2.0,0.15294367995460345,0.5630386733870496,[0.         0.68301887 1.        ],[0.         0.53007519 1.        ],1,5,nd-piecewise
2.0,0.03214640374521205,0.5150253295493727,[0.        0.5509434 1.       ],[0.         0.51879699 1.        ],2,5,nd-piecewise
2.0,0.1975173783515392,0.6120058565153733,[0.         0.53962264 1.        ],[0.         0.34210526 1.        ],3,5,nd-piecewise
2.0,0.19750319194211946,0.6129629028593685,[0.         0.53584906 1.        ],[0.         0.33834586 1.        ],4,5,nd-piecewise
2.5,0.07369839693573554,0.5324992180168908,[0.         0.60377358 1.        ],[0.         0.53007519 1.        ],0,5,nd-piecewise
2.5,0.287785501489573,0.6767504269333984,[0.        0.5509434 1.       ],[0.         0.26315789 1.        ],1,5,nd-piecewise
2.5,0.20496524329692156,0.6225071225071225,[0.         0.52075472 1.        ],[0.         0.31578947 1.        ],2,5,nd-piecewise
2.5,0.18638104695701518,0.5962378036274136,[0.         0.57735849 1.        ],[0.         0.39097744 1.        ],3,5,nd-piecewise
2.5,0.1671726486026387,0.6087405876273438,[0.         0.46792453 1.        ],[0.         0.30075188 1.        ],4,5,nd-piecewise
3.0,0.17521634274365155,0.5842485095701286,[0.         0.60754717 1.        ],[0.         0.43233083 1.        ],0,5,nd-piecewise
3.0,0.1974180734856008,0.6190704360325827,[0.         0.51320755 1.        ],[0.         0.31578947 1.        ],1,5,nd-piecewise
3.0,0.2088806922967797,0.6140617253346554,[0.         0.56226415 1.        ],[0.         0.35338346 1.        ],2,5,nd-piecewise
3.0,0.14491417222301034,0.5763167725065371,[0.         0.54716981 1.        ],[0.         0.40225564 1.        ],3,5,nd-piecewise
3.0,0.2574975173783516,0.6760831182941736,[0.         0.49433962 1.        ],[0.         0.23684211 1.        ],4,5,nd-piecewise
3.5,0.016924386437792593,0.5085749608268764,[0.         0.50188679 1.        ],[0.         0.48496241 1.        ],0,5,nd-piecewise
3.5,0.14497091786068944,0.5739981752089096,[0.         0.56226415 1.        ],[0.         0.41729323 1.        ],1,5,nd-piecewise
3.5,0.07369839693573554,0.5324992180168908,[0.         0.60377358 1.        ],[0.         0.53007519 1.        ],2,5,nd-piecewise
3.5,0.2508582777698964,0.6040262139234996,[0.         0.72830189 1.        ],[0.         0.47744361 1.        ],3,5,nd-piecewise
3.5,0.11918002553553686,0.546388223211229,[0.         0.70188679 1.        ],[0.         0.58270677 1.        ],4,5,nd-piecewise
5.0,0.18328840970350413,0.5691056910569106,[0.         0.75471698 1.        ],[0.         0.57142857 1.        ],0,5,nd-piecewise
5.0,0.32562065541211516,0.6799868262158305,[0.         0.61509434 1.        ],[0.         0.28947368 1.        ],1,5,nd-piecewise
5.0,0.2242020144701376,0.6066339198963618,[0.         0.63773585 1.        ],[0.         0.41353383 1.        ],2,5,nd-piecewise
5.0,0.26193786352674137,0.620264707414934,[0.        0.6754717 1.       ],[0.         0.41353383 1.        ],3,5,nd-piecewise
5.0,0.19042417364165126,0.5853739203439634,[0.         0.65283019 1.        ],[0.         0.46240602 1.        ],4,5,nd-piecewise
7.0,0.2316498794155199,0.6151242967328925,[0.         0.61886792 1.        ],[0.         0.38721805 1.        ],0,5,nd-piecewise
7.0,0.24301319336076038,0.616832628563634,[0.         0.64150943 1.        ],[0.         0.39849624 1.        ],1,5,nd-piecewise
7.0,0.4201447013760818,0.6915256867918671,[0.         0.75849057 1.        ],[0.         0.33834586 1.        ],2,5,nd-piecewise
7.0,0.14129663782096752,0.5686896551724138,[0.         0.58490566 1.        ],[0.         0.44360902 1.        ],3,5,nd-piecewise
7.0,0.371073911193077,0.6783585855142035,[0.         0.70566038 1.        ],[0.         0.33458647 1.        ],4,5,nd-piecewise
9.0,0.31075329834019005,0.6538380504248894,[0.         0.66037736 1.        ],[0.         0.34962406 1.        ],0,5,nd-piecewise
9.0,0.2808767201021421,0.6225959454606248,[0.         0.71320755 1.        ],[0.         0.43233083 1.        ],1,5,nd-piecewise
9.0,0.3146261881117889,0.6475032589321345,[0.         0.69056604 1.        ],[0.         0.37593985 1.        ],2,5,nd-piecewise
9.0,0.3296495956873315,0.6578879421636974,[0.         0.68679245 1.        ],[0.         0.35714286 1.        ],3,5,nd-piecewise
9.0,0.250758972903958,0.6087405876273438,[0.         0.70188679 1.        ],[0.         0.45112782 1.        ],4,5,nd-piecewise
0.1,-0.1446304440346149,0.43979923235901974,[0.         0.52830189 1.        ],[0.         0.67293233 1.        ],0,6,nd-piecewise
0.1,0.11835721378918995,0.5698123943567687,[0.         0.48301887 1.        ],[0.         0.36466165 1.        ],1,6,nd-piecewise
0.1,0.26487445027663503,0.7042734294654385,[0.         0.45660377 1.        ],[0.         0.19172932 1.        ],2,6,nd-piecewise
0.1,0.43437367002411686,0.8328948226749875,[0.         0.54339623 1.        ],[0.         0.10902256 1.        ],3,6,nd-piecewise
0.1,0.06979713434529722,0.5328525641025641,[0.         0.56603774 1.        ],[0.        0.4962406 1.       ],4,6,nd-piecewise
0.5,0.2918144417647893,0.6530278232405892,[0.         0.62264151 1.        ],[0.         0.33082707 1.        ],0,6,nd-piecewise
0.5,0.2878848063555114,0.6660556764806965,[0.         0.57735849 1.        ],[0.         0.28947368 1.        ],1,6,nd-piecewise
0.5,0.01332103844516952,0.5062046544820203,[0.         0.54339623 1.        ],[0.         0.53007519 1.        ],2,6,nd-piecewise
0.5,-0.10303589161583204,0.4599997797041427,[0.         0.59245283 1.        ],[0.         0.69548872 1.        ],3,6,nd-piecewise
0.5,0.36671868350120584,0.7519984402417625,[0.         0.54716981 1.        ],[0.         0.18045113 1.        ],4,6,nd-piecewise
0.7,0.1406724358064974,0.6009036144578314,[0.         0.41886792 1.        ],[0.         0.27819549 1.        ],0,6,nd-piecewise
0.7,0.34383600510710743,0.7979934590700076,[0.         0.46037736 1.        ],[0.         0.11654135 1.        ],1,6,nd-piecewise
0.7,0.0812455667470563,0.5355904396137067,[0.         0.61132075 1.        ],[0.         0.53007519 1.        ],2,6,nd-piecewise
0.7,0.26146971201588876,0.6555594942691717,[0.        0.5509434 1.       ],[0.         0.28947368 1.        ],3,6,nd-piecewise
0.7,0.32535111363313945,0.7136416141893654,[0.         0.54339623 1.        ],[0.         0.21804511 1.        ],4,6,nd-piecewise
1.0,0.07317349978720389,0.5427850957231495,[0.         0.46415094 1.        ],[0.         0.39097744 1.        ],0,6,nd-piecewise
1.0,0.20104979429706343,0.6327165118369794,[0.         0.47924528 1.        ],[0.         0.27819549 1.        ],1,6,nd-piecewise
1.0,0.06559795715704358,0.5393974507531866,[0.        0.4490566 1.       ],[0.         0.38345865 1.        ],2,6,nd-piecewise
1.0,0.26141296637820965,0.6613092424322006,[0.         0.53584906 1.        ],[0.         0.27443609 1.        ],3,6,nd-piecewise
1.0,0.15267413817562775,0.5713452308345045,[0.         0.61132075 1.        ],[0.         0.45864662 1.        ],4,6,nd-piecewise
1.5,0.21631437083274224,0.6253370158479648,[0.         0.53962264 1.        ],[0.         0.32330827 1.        ],0,6,nd-piecewise
1.5,0.1259753156476096,0.5705433746425167,[0.         0.50943396 1.        ],[0.         0.38345865 1.        ],1,6,nd-piecewise
1.5,0.16764080011349125,0.5823978133236644,[0.         0.59245283 1.        ],[0.         0.42481203 1.        ],2,6,nd-piecewise
1.5,0.1258050787345723,0.5783835383962665,[0.         0.46415094 1.        ],[0.         0.33834586 1.        ],3,6,nd-piecewise
1.5,0.1977443609022556,0.5986496624156038,[0.  0.6 1. ],[0.         0.40225564 1.        ],4,6,nd-piecewise
2.0,0.13723932472691164,0.5785048852533515,[0.         0.50566038 1.        ],[0.         0.36842105 1.        ],0,6,nd-piecewise
2.0,0.1300184423322457,0.5625213179616617,[0.         0.58490566 1.        ],[0.         0.45488722 1.        ],1,6,nd-piecewise
2.0,0.06993899843949491,0.5307394937024567,[0.         0.60377358 1.        ],[0.         0.53383459 1.        ],2,6,nd-piecewise
2.0,0.14877287558518937,0.5745058754990977,[0.         0.57358491 1.        ],[0.         0.42481203 1.        ],3,6,nd-piecewise
2.0,0.29182862817420907,0.6518356682068467,[0.         0.62641509 1.        ],[0.         0.33458647 1.        ],4,6,nd-piecewise
2.5,0.0965668889204142,0.537809524867525,[0.         0.68679245 1.        ],[0.         0.59022556 1.        ],0,6,nd-piecewise
2.5,0.06247694708469287,0.5265800782193037,[0.         0.61886792 1.        ],[0.         0.55639098 1.        ],1,6,nd-piecewise
2.5,0.17916016456234923,0.5789914810042658,[0.         0.65660377 1.        ],[0.         0.47744361 1.        ],2,6,nd-piecewise
2.5,0.07369839693573554,0.5324992180168908,[0.         0.60377358 1.        ],[0.         0.53007519 1.        ],3,6,nd-piecewise
2.5,0.31800255355369555,0.6850237717908082,[0.         0.58867925 1.        ],[0.         0.27067669 1.        ],4,6,nd-piecewise
3.0,0.11112214498510425,0.5552374370619015,[0.         0.55849057 1.        ],[0.         0.44736842 1.        ],0,6,nd-piecewise
3.0,0.2388423889913463,0.6446988448844884,[0.         0.53207547 1.        ],[0.         0.29323308 1.        ],1,6,nd-piecewise
3.0,0.25759682224429,0.6643020015201418,[0.         0.52075472 1.        ],[0.         0.26315789 1.        ],2,6,nd-piecewise
3.0,0.0737409561639949,0.5318825290119973,[0.         0.61509434 1.        ],[0.         0.54135338 1.        ],3,6,nd-piecewise
3.0,0.2014044545325578,0.6064769676151619,[0.         0.57358491 1.        ],[0.         0.37218045 1.        ],4,6,nd-piecewise
3.5,0.1941693857284721,0.5879435084878626,[0.        0.6490566 1.       ],[0.         0.45488722 1.        ],0,6,nd-piecewise
3.5,0.24302737977018013,0.6159992416137375,[0.         0.64528302 1.        ],[0.         0.40225564 1.        ],1,6,nd-piecewise
3.5,0.16382465597957158,0.5826652158973772,[0.         0.57735849 1.        ],[0.         0.41353383 1.        ],2,6,nd-piecewise
3.5,0.14158036600936297,0.5600336862367661,[0.         0.66037736 1.        ],[0.         0.51879699 1.        ],3,6,nd-piecewise
3.5,0.09204142431550577,0.552655499285807,[0.         0.48301887 1.        ],[0.         0.39097744 1.        ],4,6,nd-piecewise
5.0,0.26564051638530284,0.6258823529411764,[0.         0.66037736 1.        ],[0.         0.39473684 1.        ],0,6,nd-piecewise
5.0,0.2319336076039154,0.6002526398410576,[0.         0.69433962 1.        ],[0.         0.46240602 1.        ],1,6,nd-piecewise
5.0,0.11858419633990636,0.5612389925127108,[0.         0.54339623 1.        ],[0.         0.42481203 1.        ],2,6,nd-piecewise
5.0,0.11124982266988226,0.5518088845432203,[0.         0.59245283 1.        ],[0.         0.48120301 1.        ],3,6,nd-piecewise
5.0,0.08906227833735281,0.5344649640967083,[0.         0.69056604 1.        ],[0.         0.60150376 1.        ],4,6,nd-piecewise
7.0,0.21340615690168818,0.580917237743806,[0.         0.76603774 1.        ],[0.         0.55263158 1.        ],0,6,nd-piecewise
7.0,0.2996027805362462,0.6375490106683688,[0.         0.69433962 1.        ],[0.         0.39473684 1.        ],1,6,nd-piecewise
7.0,0.29967371258334513,0.6329824738114423,[0.         0.71320755 1.        ],[0.         0.41353383 1.        ],2,6,nd-piecewise
7.0,0.2885231947794013,0.6196381091319796,[0.         0.74716981 1.        ],[0.         0.45864662 1.        ],3,6,nd-piecewise
7.0,0.35982408852319475,0.6686795062779315,[0.         0.71320755 1.        ],[0.         0.35338346 1.        ],4,6,nd-piecewise
9.0,0.32591857000993046,0.6533358250794244,[0.         0.69433962 1.        ],[0.         0.36842105 1.        ],0,6,nd-piecewise
9.0,0.231834302737977,0.6049960165505898,[0.         0.66792453 1.        ],[0.         0.43609023 1.        ],1,6,nd-piecewise
9.0,0.31109377216626477,0.6306246202599507,[0.        0.7509434 1.       ],[0.         0.43984962 1.        ],2,6,nd-piecewise
9.0,0.277088948787062,0.622148288973384,[0.         0.70566038 1.        ],[0.         0.42857143 1.        ],3,6,nd-piecewise
9.0,0.254489998581359,0.6121902712979524,[0.         0.69433962 1.        ],[0.         0.43984962 1.        ],4,6,nd-piecewise
0.1,0.2875727053482764,0.7050848829444973,[0.         0.49433962 1.        ],[0.         0.20676692 1.        ],0,7,nd-piecewise
0.1,-0.08846644914172219,0.45681679685335996,[0.         0.46792453 1.        ],[0.         0.55639098 1.        ],1,7,nd-piecewise
0.1,-0.28804085685912895,0.36287751904478904,[0.         0.38113208 1.        ],[0.         0.66917293 1.        ],2,7,nd-piecewise
0.1,-0.21215775287274796,0.4210859585246161,[0.         0.56603774 1.        ],[0.         0.77819549 1.        ],3,7,nd-piecewise
0.1,0.5018867924528302,1.0,[0.         0.50188679 1.        ],[0. 0. 1.],4,7,nd-piecewise
0.5,0.13698396935735568,0.5927462732441986,[0.         0.43773585 1.        ],[0.         0.30075188 1.        ],0,7,nd-piecewise
0.5,0.21631437083274224,0.6253370158479648,[0.         0.53962264 1.        ],[0.         0.32330827 1.        ],1,7,nd-piecewise
0.5,0.09177188253653001,0.5627826627069625,[0.         0.41132075 1.        ],[0.         0.31954887 1.        ],2,7,nd-piecewise
