epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
1.5,0.2807064831891048,0.6330182717775656,[0.         0.66792453 1.        ],[0.         0.38721805 1.        ],48
1.5,0.25094339622641515,0.6003016591251885,[0.        0.7509434 1.       ],[0.  0.5 1. ],49
2.0,0.20556107249255212,0.5891472868217054,[0.         0.67924528 1.        ],[0.         0.47368421 1.        ],0
2.0,0.16422187544332523,0.5683223948250625,[0.         0.68301887 1.        ],[0.         0.51879699 1.        ],1
2.0,0.2623492693999149,0.6003276803055455,[0.         0.78490566 1.        ],[0.         0.52255639 1.        ],2
2.0,0.25847637962831616,0.6033114084826492,[0.         0.75471698 1.        ],[0.        0.4962406 1.       ],3
2.0,0.13393389133210382,0.5598508957665047,[0.         0.62641509 1.        ],[0.        0.4924812 1.       ],4
2.0,0.26949921974748187,0.6220463335346346,[0.         0.68679245 1.        ],[0.         0.41729323 1.        ],5
2.0,0.37508866505887367,0.6600096828854999,[0.         0.77358491 1.        ],[0.         0.39849624 1.        ],6
2.0,0.25451837140019856,0.6107318759180852,[0.         0.70188679 1.        ],[0.         0.44736842 1.        ],7
2.0,0.3147822386154064,0.6369370147743122,[0.         0.73207547 1.        ],[0.         0.41729323 1.        ],8
2.0,0.22811746346999573,0.6009036144578312,[0.         0.67924528 1.        ],[0.         0.45112782 1.        ],9
2.0,0.22831607320187253,0.5923732121128635,[0.         0.73207547 1.        ],[0.        0.5037594 1.       ],10
2.0,0.318541637111647,0.6390271689328082,[0.         0.73207547 1.        ],[0.         0.41353383 1.        ],11
2.0,0.22791885373811888,0.6111895468261219,[0.         0.62641509 1.        ],[0.         0.39849624 1.        ],12
2.0,0.20570293658674987,0.5837375837375837,[0.         0.71698113 1.        ],[0.        0.5112782 1.       ],13
2.0,0.19795715704355227,0.5887500954028545,[0.         0.65660377 1.        ],[0.         0.45864662 1.        ],14
2.0,0.3188111788906228,0.6236914236650045,[0.         0.80377358 1.        ],[0.         0.48496241 1.        ],15
2.0,0.23955170946233506,0.5996506385289049,[0.         0.72075472 1.        ],[0.         0.48120301 1.        ],16
2.0,0.25823521066817984,0.614986166032873,[0.         0.69056604 1.        ],[0.         0.43233083 1.        ],17
2.0,0.23572137891899558,0.6009036144578314,[0.         0.70188679 1.        ],[0.         0.46616541 1.        ],18
2.0,0.25430557525890196,0.6227035019029106,[0.         0.64528302 1.        ],[0.         0.39097744 1.        ],19
2.0,0.25836288835295784,0.6084925892389077,[0.        0.7245283 1.       ],[0.         0.46616541 1.        ],20
2.0,0.17575542630160312,0.5662662202205843,[0.        0.7509434 1.       ],[0.         0.57518797 1.        ],21
2.0,0.19787203858703362,0.592459033780559,[0.         0.63396226 1.        ],[0.         0.43609023 1.        ],22
2.0,0.15660377358490563,0.567699836867863,[0.         0.65660377 1.        ],[0.  0.5 1. ],23
2.0,0.17174067243580649,0.5719003159670254,[0.         0.68301887 1.        ],[0.        0.5112782 1.       ],24
2.0,0.2848914739679388,0.6115146265076298,[0.         0.78113208 1.        ],[0.        0.4962406 1.       ],25
2.0,0.16440629876578228,0.5632456149925233,[0.         0.73207547 1.        ],[0.         0.56766917 1.        ],26
2.0,0.160377358490566,0.5691056910569106,[0.         0.66037736 1.        ],[0.  0.5 1. ],27
2.0,0.24331110795857563,0.6015320680550786,[0.         0.72075472 1.        ],[0.         0.47744361 1.        ],28
2.0,0.20194353809050924,0.5819563590304565,[0.         0.71698113 1.        ],[0.         0.51503759 1.        ],29
2.0,0.22811746346999573,0.6009036144578312,[0.         0.67924528 1.        ],[0.         0.45112782 1.        ],30
2.0,0.25111363313945245,0.5936055673657603,[0.         0.79622642 1.        ],[0.         0.54511278 1.        ],31
2.0,0.31458362888352953,0.6506760888768092,[0.         0.67924528 1.        ],[0.         0.36466165 1.        ],32
2.0,0.21298056461909487,0.5974579021850616,[0.         0.65283019 1.        ],[0.         0.43984962 1.        ],33
2.0,0.2694708469286423,0.6237217481925356,[0.         0.67924528 1.        ],[0.         0.40977444 1.        ],34
2.0,0.1943963682791885,0.5793796994658974,[0.         0.70943396 1.        ],[0.         0.51503759 1.        ],35
2.0,0.2583912611717974,0.6071487399110526,[0.         0.73207547 1.        ],[0.         0.47368421 1.        ],36
2.0,0.2922258476379628,0.6246776985558474,[0.         0.73207547 1.        ],[0.         0.43984962 1.        ],37
2.0,0.17914597815292949,0.5795133991537377,[0.         0.65283019 1.        ],[0.         0.47368421 1.        ],38
2.0,0.3187118740246844,0.6289282189013612,[0.         0.77735849 1.        ],[0.         0.45864662 1.        ],39
2.0,0.22449992906795285,0.5928098058764881,[0.         0.71698113 1.        ],[0.        0.4924812 1.       ],40
2.0,0.25082990495105684,0.6053305691579989,[0.         0.72075472 1.        ],[0.         0.46992481 1.        ],41
2.0,0.3147822386154064,0.6369370147743122,[0.         0.73207547 1.        ],[0.         0.41729323 1.        ],42
2.0,0.16423606185274497,0.5679026827923563,[0.         0.68679245 1.        ],[0.         0.52255639 1.        ],43
2.0,0.15670307845084408,0.5647889637050418,[0.         0.68301887 1.        ],[0.         0.52631579 1.        ],44
2.0,0.23582068378493398,0.5965858250148164,[0.         0.72830189 1.        ],[0.        0.4924812 1.       ],45
2.0,0.23225989502057032,0.5873154706032938,[0.         0.78113208 1.        ],[0.         0.54887218 1.        ],46
2.0,0.18663640232657114,0.5845327439087078,[0.         0.64528302 1.        ],[0.         0.45864662 1.        ],47
2.0,0.26981132075471703,0.6062407132243686,[0.         0.76981132 1.        ],[0.  0.5 1. ],48
2.0,0.22047098879273652,0.6030146756638517,[0.         0.64528302 1.        ],[0.         0.42481203 1.        ],49
2.5,0.2469853879982976,0.6074558696457228,[0.         0.69811321 1.        ],[0.         0.45112782 1.        ],0
2.5,0.3223719676549866,0.636654478976234,[0.        0.7509434 1.       ],[0.         0.42857143 1.        ],1
2.5,0.25061710880976024,0.6162757022878655,[0.         0.66415094 1.        ],[0.         0.41353383 1.        ],2
2.5,0.27359909206979716,0.6067813877261754,[0.         0.77735849 1.        ],[0.        0.5037594 1.       ],3
2.5,0.2508724641793162,0.6033861839951359,[0.         0.73207547 1.        ],[0.         0.48120301 1.        ],4
2.5,0.16041991771882536,0.567803520890296,[0.         0.67169811 1.        ],[0.        0.5112782 1.       ],5
2.5,0.3449709178606895,0.6462289679723863,[0.         0.76226415 1.        ],[0.         0.41729323 1.        ],6
2.5,0.2396510143282734,0.5955021878498015,[0.         0.74716981 1.        ],[0.        0.5075188 1.       ],7
2.5,0.25097176904525464,0.5991192389148485,[0.         0.75849057 1.        ],[0.        0.5075188 1.       ],8
2.5,0.2092069797134345,0.5960628998006697,[0.        0.6490566 1.       ],[0.         0.43984962 1.        ],9
2.5,0.2847212370549014,0.619935460738616,[0.         0.73584906 1.        ],[0.         0.45112782 1.        ],10
2.5,0.299744644630444,0.628711363442537,[0.         0.73207547 1.        ],[0.         0.43233083 1.        ],11
2.5,0.25077315931337774,0.6080408766975931,[0.         0.70566038 1.        ],[0.         0.45488722 1.        ],12
2.5,0.16795290112072625,0.5709865809639161,[0.        0.6754717 1.       ],[0.        0.5075188 1.       ],13
2.5,0.2395091502340757,0.6015421072257707,[0.         0.70943396 1.        ],[0.         0.46992481 1.        ],14
2.5,0.1752447155624911,0.5830587792316071,[0.         0.61509434 1.        ],[0.         0.43984962 1.        ],15
2.5,0.3072066959852461,0.6363235757003461,[0.         0.71698113 1.        ],[0.         0.40977444 1.        ],16
2.5,0.23577812455667468,0.5983897703054701,[0.         0.71698113 1.        ],[0.         0.48120301 1.        ],17
2.5,0.22814583628883528,0.5995888137524461,[0.         0.68679245 1.        ],[0.         0.45864662 1.        ],18
2.5,0.2734714143850191,0.6126954061290587,[0.         0.74339623 1.        ],[0.         0.46992481 1.        ],19
2.5,0.21700950489431114,0.5880686724930049,[0.        0.7245283 1.       ],[0.        0.5075188 1.       ],20
2.5,0.26957015179458077,0.6180512412713401,[0.         0.70566038 1.        ],[0.         0.43609023 1.        ],21
2.5,0.23970775996595262,0.5932845296852054,[0.         0.76226415 1.        ],[0.         0.52255639 1.        ],22
2.5,0.2018158604057313,0.586674140326079,[0.         0.68301887 1.        ],[0.         0.48120301 1.        ],23
2.5,0.22808909065115618,0.6022539367574855,[0.         0.67169811 1.        ],[0.         0.44360902 1.        ],24
2.5,0.20575968222442897,0.5817550505050505,[0.         0.73207547 1.        ],[0.         0.52631579 1.        ],25
2.5,0.22074053057171228,0.5909728718428437,[0.         0.71698113 1.        ],[0.        0.4962406 1.       ],26
2.5,0.19446730032628734,0.5770389353475407,[0.         0.72830189 1.        ],[0.         0.53383459 1.        ],27
2.5,0.25824939707759964,0.6142261934641835,[0.         0.69433962 1.        ],[0.         0.43609023 1.        ],28
2.5,0.3751595971059725,0.6550571679859278,[0.         0.79245283 1.        ],[0.         0.41729323 1.        ],29
2.5,0.14914172223010347,0.5624413480156326,[0.         0.67169811 1.        ],[0.         0.52255639 1.        ],30
2.5,0.2659526173925379,0.6089219935624063,[0.         0.74339623 1.        ],[0.         0.47744361 1.        ],31
2.5,0.21286707334373667,0.6030917210580558,[0.         0.62264151 1.        ],[0.         0.40977444 1.        ],32
2.5,0.318612569158746,0.6346317543670348,[0.        0.7509434 1.       ],[0.         0.43233083 1.        ],33
2.5,0.22794722655695843,0.6095924046488788,[0.         0.63396226 1.        ],[0.         0.40601504 1.        ],34
2.5,0.26582493970775994,0.6152710450552424,[0.         0.70943396 1.        ],[0.         0.44360902 1.        ],35
2.5,0.21317917435097172,0.5889624305859786,[0.         0.70566038 1.        ],[0.        0.4924812 1.       ],36
2.5,0.2505745495815009,0.618746050313958,[0.         0.65283019 1.        ],[0.         0.40225564 1.        ],37
2.5,0.3372393247269116,0.6569896449704142,[0.         0.70566038 1.        ],[0.         0.36842105 1.        ],38
2.5,0.1867215207830898,0.5812449075331473,[0.         0.66792453 1.        ],[0.         0.48120301 1.        ],39
2.5,0.3486593843098311,0.653171625512608,[0.         0.74339623 1.        ],[0.         0.39473684 1.        ],40
2.5,0.25077315931337774,0.6080408766975931,[0.         0.70566038 1.        ],[0.         0.45488722 1.        ],41
2.5,0.3295928500496524,0.6625526496228817,[0.         0.67169811 1.        ],[0.         0.34210526 1.        ],42
2.5,0.2395658958717548,0.5990358562933249,[0.        0.7245283 1.       ],[0.         0.48496241 1.        ],43
2.5,0.14192083983543768,0.5521780856212969,[0.        0.7509434 1.       ],[0.         0.60902256 1.        ],44
2.5,0.24324017591147679,0.6047967141774442,[0.         0.70188679 1.        ],[0.         0.45864662 1.        ],45
2.5,0.28849482196056175,0.6211399161265726,[0.         0.73962264 1.        ],[0.         0.45112782 1.        ],46
2.5,0.1721378918995603,0.5612494195085509,[0.         0.78867925 1.        ],[0.         0.61654135 1.        ],47
2.5,0.30707901830046813,0.6449910243013691,[0.         0.68301887 1.        ],[0.         0.37593985 1.        ],48
2.5,0.23943821818697686,0.6048609557891599,[0.         0.69056604 1.        ],[0.         0.45112782 1.        ],49
3.0,0.18693431692438633,0.5740555486865917,[0.        0.7245283 1.       ],[0.         0.53759398 1.        ],0
3.0,0.23969357355653287,0.5938291350126617,[0.         0.75849057 1.        ],[0.         0.51879699 1.        ],1
3.0,0.22041424315505742,0.6059721445428131,[0.         0.63018868 1.        ],[0.         0.40977444 1.        ],2
3.0,0.2921407291814441,0.6296412877881722,[0.         0.70943396 1.        ],[0.         0.41729323 1.        ],3
3.0,0.19038161441339196,0.5871202285120747,[0.         0.64150943 1.        ],[0.         0.45112782 1.        ],4
3.0,0.22816002269825503,0.5989442988446347,[0.         0.69056604 1.        ],[0.         0.46240602 1.        ],5
3.0,0.35982408852319475,0.6686795062779315,[0.         0.71320755 1.        ],[0.         0.35338346 1.        ],6
3.0,0.14922684068662218,0.5601986974785107,[0.         0.69433962 1.        ],[0.         0.54511278 1.        ],7
3.0,0.22468435239041007,0.5859285140736561,[0.         0.76603774 1.        ],[0.         0.54135338 1.        ],8
3.0,0.21302312384735422,0.5955021878498015,[0.         0.66415094 1.        ],[0.         0.45112782 1.        ],9
3.0,0.3149099163001845,0.6293619897899718,[0.         0.76603774 1.        ],[0.         0.45112782 1.        ],10
3.0,0.2659526173925379,0.6089219935624063,[0.         0.74339623 1.        ],[0.         0.47744361 1.        ],11
3.0,0.29961696694566603,0.6366106080206986,[0.         0.69811321 1.        ],[0.         0.39849624 1.        ],12
3.0,0.11526457653567879,0.5478081788761401,[0.         0.66037736 1.        ],[0.         0.54511278 1.        ],13
3.0,0.1454532557809618,0.5588556077287808,[0.         0.69056604 1.        ],[0.         0.54511278 1.        ],14
3.0,0.2769896439211235,0.6280579786187446,[0.         0.67924528 1.        ],[0.         0.40225564 1.        ],15
3.0,0.2884664491417222,0.6226802133359075,[0.         0.73207547 1.        ],[0.         0.44360902 1.        ],16
3.0,0.24338204000567454,0.5984664125992929,[0.         0.73962264 1.        ],[0.        0.4962406 1.       ],17
3.0,0.22445736983969355,0.5945590590710238,[0.         0.70566038 1.        ],[0.         0.48120301 1.        ],18
3.0,0.23556532841537803,0.6085365056539643,[0.         0.66037736 1.        ],[0.         0.42481203 1.        ],19
3.0,0.20568875017733002,0.5842485095701286,[0.         0.71320755 1.        ],[0.        0.5075188 1.       ],20
3.0,0.16047666335650446,0.566142763588736,[0.         0.68679245 1.        ],[0.         0.52631579 1.        ],21
3.0,0.2734288551567598,0.6148164033645483,[0.         0.73207547 1.        ],[0.         0.45864662 1.        ],22
3.0,0.14888636686054757,0.5703182579564489,[0.         0.60377358 1.        ],[0.         0.45488722 1.        ],23
3.0,0.31488154348134495,0.6309714879154079,[0.         0.75849057 1.        ],[0.         0.44360902 1.        ],24
3.0,0.32205986664775144,0.6588396630376984,[0.         0.66792453 1.        ],[0.         0.34586466 1.        ],25
3.0,0.22457086111505176,0.5900352633375043,[0.         0.73584906 1.        ],[0.        0.5112782 1.       ],26
3.0,0.31849907788338766,0.6418059397935851,[0.         0.72075472 1.        ],[0.         0.40225564 1.        ],27
3.0,0.25114200595829195,0.5925763233033164,[0.         0.80377358 1.        ],[0.         0.55263158 1.        ],28
3.0,0.29973045822102423,0.6295433364398882,[0.         0.72830189 1.        ],[0.         0.42857143 1.        ],29
3.0,0.20959001276776856,0.5810920587524975,[0.        0.7509434 1.       ],[0.         0.54135338 1.        ],30
3.0,0.2395658958717548,0.5990358562933249,[0.        0.7245283 1.       ],[0.         0.48496241 1.        ],31
3.0,0.22075471698113203,0.5904173106646058,[0.         0.72075472 1.        ],[0.  0.5 1. ],32
3.0,0.19077883387714567,0.5731760403970051,[0.         0.74716981 1.        ],[0.         0.55639098 1.        ],33
3.0,0.23167825223435945,0.6134396576874452,[0.         0.62641509 1.        ],[0.         0.39473684 1.        ],34
3.0,0.2807632288267839,0.6293512503104534,[0.         0.68301887 1.        ],[0.         0.40225564 1.        ],35
3.0,0.2772308128812597,0.6145997044404307,[0.         0.74339623 1.        ],[0.         0.46616541 1.        ],36
3.0,0.2434245992339339,0.596715102188053,[0.        0.7509434 1.       ],[0.        0.5075188 1.       ],37
3.0,0.2736983969357356,0.6025972368463036,[0.         0.80377358 1.        ],[0.         0.53007519 1.        ],38
3.0,0.23573556532841533,0.6002630721517613,[0.         0.70566038 1.        ],[0.         0.46992481 1.        ],39
3.0,0.25111363313945245,0.5936055673657603,[0.         0.79622642 1.        ],[0.         0.54511278 1.        ],40
3.0,0.26202298198326,0.6155096935584741,[0.         0.69811321 1.        ],[0.         0.43609023 1.        ],41
3.0,0.1306710171655554,0.5471290715404058,[0.         0.75849057 1.        ],[0.         0.62781955 1.        ],42
3.0,0.18680663923960839,0.5782059200836224,[0.         0.69056604 1.        ],[0.        0.5037594 1.       ],43
3.0,0.24346715846219324,0.5950255808287745,[0.         0.76226415 1.        ],[0.         0.51879699 1.        ],44
3.0,0.30364590722088247,0.622836417060741,[0.         0.76981132 1.        ],[0.         0.46616541 1.        ],45
3.0,0.12631578947368421,0.5588235294117647,[0.  0.6 1. ],[0.         0.47368421 1.        ],46
3.0,0.33373528160022703,0.6375168059858538,[0.         0.77358491 1.        ],[0.         0.43984962 1.        ],47
3.0,0.2695843382040005,0.6172836458346191,[0.         0.70943396 1.        ],[0.         0.43984962 1.        ],48
3.0,0.17179741807348559,0.570154095701541,[0.         0.69811321 1.        ],[0.         0.52631579 1.        ],49
3.5,0.26603773584905666,0.6050670640834576,[0.         0.76603774 1.        ],[0.  0.5 1. ],0
3.5,0.2243580649737551,0.5989117518293827,[0.         0.67924528 1.        ],[0.         0.45488722 1.        ],1
3.5,0.14156617959994322,0.5604136144038552,[0.         0.65660377 1.        ],[0.         0.51503759 1.        ],2
3.5,0.2285004965243297,0.5856600402054947,[0.         0.78113208 1.        ],[0.         0.55263158 1.        ],3
3.5,0.2320470988792736,0.5953349575110447,[0.        0.7245283 1.       ],[0.        0.4924812 1.       ],4
3.5,0.22078308979997152,0.5893265069507422,[0.         0.72830189 1.        ],[0.        0.5075188 1.       ],5
3.5,0.20208540218470705,0.5772882643372579,[0.         0.75471698 1.        ],[0.         0.55263158 1.        ],6
3.5,0.22481203007518802,0.5817386550027338,[0.  0.8 1. ],[0.         0.57518797 1.        ],7
3.5,0.2999148815434814,0.6195068455981277,[0.         0.77735849 1.        ],[0.         0.47744361 1.        ],8
3.5,0.2316498794155199,0.6151242967328925,[0.         0.61886792 1.        ],[0.         0.38721805 1.        ],9
3.5,0.20930628457937295,0.5916693590476427,[0.        0.6754717 1.       ],[0.         0.46616541 1.        ],10
3.5,0.21320754716981127,0.5878693623639191,[0.         0.71320755 1.        ],[0.  0.5 1. ],11
3.5,0.2811746346999575,0.6078346028291621,[0.         0.79245283 1.        ],[0.        0.5112782 1.       ],12
3.5,0.3336501631437084,0.6428007626079248,[0.        0.7509434 1.       ],[0.         0.41729323 1.        ],13
3.5,0.25048943112498223,0.6240184303313806,[0.         0.63018868 1.        ],[0.         0.37969925 1.        ],14
3.5,0.24724074336785362,0.5962149986750287,[0.         0.76603774 1.        ],[0.         0.51879699 1.        ],15
3.5,0.22058448006809472,0.597572760702318,[0.        0.6754717 1.       ],[0.         0.45488722 1.        ],16
3.5,0.1945382323733862,0.5748338299335319,[0.         0.74716981 1.        ],[0.         0.55263158 1.        ],17
3.5,0.32227266278904804,0.643005527087766,[0.        0.7245283 1.       ],[0.         0.40225564 1.        ],18
3.5,0.2847779826925806,0.6169895330675805,[0.        0.7509434 1.       ],[0.         0.46616541 1.        ],19
3.5,0.21320754716981127,0.5878693623639191,[0.         0.71320755 1.        ],[0.  0.5 1. ],20
3.5,0.3187260604341042,0.6281529141996647,[0.         0.78113208 1.        ],[0.         0.46240602 1.        ],21
3.5,0.2393956589587175,0.6069594980034227,[0.         0.67924528 1.        ],[0.         0.43984962 1.        ],22
3.5,0.23973613278479222,0.5922142553121829,[0.         0.76981132 1.        ],[0.         0.53007519 1.        ],23
3.5,0.24705632004539646,0.6040757784019601,[0.         0.71698113 1.        ],[0.         0.46992481 1.        ],24
3.5,0.19082139310540502,0.5719451011435479,[0.         0.75849057 1.        ],[0.         0.56766917 1.        ],25
3.5,0.19809902113775002,0.5831943186692722,[0.         0.69433962 1.        ],[0.        0.4962406 1.       ],26
3.5,0.13071357639381476,0.546388223211229,[0.         0.76981132 1.        ],[0.         0.63909774 1.        ],27
3.5,0.194623350829905,0.5723507261968801,[0.         0.76981132 1.        ],[0.         0.57518797 1.        ],28
3.5,0.2582210242587601,0.6157564040599324,[0.         0.68679245 1.        ],[0.         0.42857143 1.        ],29
3.5,0.21305149666619377,0.5942418233389393,[0.         0.67169811 1.        ],[0.         0.45864662 1.        ],30
3.5,0.25065966803801953,0.6139068322180533,[0.        0.6754717 1.       ],[0.         0.42481203 1.        ],31
3.5,0.17540076606610866,0.5770784499526209,[0.         0.65660377 1.        ],[0.         0.48120301 1.        ],32
3.5,0.2885090083699815,0.6203842920904021,[0.         0.74339623 1.        ],[0.         0.45488722 1.        ],33
3.5,0.24694282877003826,0.6095924046488788,[0.         0.68679245 1.        ],[0.         0.43984962 1.        ],34
3.5,0.3150234075755427,0.623303644803767,[0.         0.79622642 1.        ],[0.         0.48120301 1.        ],35
3.5,0.1869768761526457,0.5727694346289753,[0.         0.73584906 1.        ],[0.         0.54887218 1.        ],36
3.5,0.23577812455667468,0.5983897703054701,[0.         0.71698113 1.        ],[0.         0.48120301 1.        ],37
3.5,0.24285714285714283,0.6268656716417911,[0.  0.6 1. ],[0.         0.35714286 1.        ],38
3.5,0.2584905660377359,0.6026986506746627,[0.         0.75849057 1.        ],[0.  0.5 1. ],39
3.5,0.3111221449851043,0.6290043646545335,[0.         0.75849057 1.        ],[0.         0.44736842 1.        ],40
3.5,0.2732586182437225,0.6241716304375854,[0.         0.68679245 1.        ],[0.         0.41353383 1.        ],41
3.5,0.2657965668889204,0.6167846813603272,[0.         0.70188679 1.        ],[0.         0.43609023 1.        ],42
3.5,0.28080578805504325,0.626731887212846,[0.         0.69433962 1.        ],[0.         0.41353383 1.        ],43
3.5,0.28849482196056175,0.6211399161265726,[0.         0.73962264 1.        ],[0.         0.45112782 1.        ],44
3.5,0.3674847496098738,0.6619728877995098,[0.        0.7509434 1.       ],[0.         0.38345865 1.        ],45
3.5,0.3034331110795857,0.6351015045667581,[0.         0.71320755 1.        ],[0.         0.40977444 1.        ],46
3.5,0.24355227691871195,0.5918192709224713,[0.         0.78490566 1.        ],[0.         0.54135338 1.        ],47
3.5,0.22083983543765062,0.587222788753544,[0.         0.74339623 1.        ],[0.         0.52255639 1.        ],48
3.5,0.20568875017733002,0.5842485095701286,[0.         0.71320755 1.        ],[0.        0.5075188 1.       ],49
5.0,0.2395233366434955,0.6009036144578312,[0.         0.71320755 1.        ],[0.         0.47368421 1.        ],0
5.0,0.216896013618953,0.5925495466046805,[0.         0.69433962 1.        ],[0.         0.47744361 1.        ],1
5.0,0.2698396935735565,0.6050060173786311,[0.         0.77735849 1.        ],[0.        0.5075188 1.       ],2
5.0,0.26598099021137755,0.6076056887705323,[0.        0.7509434 1.       ],[0.         0.48496241 1.        ],3
5.0,0.28096183855866075,0.6179781974146661,[0.         0.73584906 1.        ],[0.         0.45488722 1.        ],4
5.0,0.26617959994325435,0.5992194853679946,[0.         0.80377358 1.        ],[0.         0.53759398 1.        ],5
5.0,0.2996878989927649,0.6321055593771496,[0.         0.71698113 1.        ],[0.         0.41729323 1.        ],6
5.0,0.2318768619662363,0.6029087703834288,[0.         0.67924528 1.        ],[0.         0.44736842 1.        ],7
5.0,0.269938998439495,0.6009036144578312,[0.         0.80377358 1.        ],[0.         0.53383459 1.        ],8
5.0,0.2547027947226558,0.6021111540823987,[0.        0.7509434 1.       ],[0.        0.4962406 1.       ],9
5.0,0.24325436232089653,0.6041269417151462,[0.         0.70566038 1.        ],[0.         0.46240602 1.        ],10
5.0,0.27703220314938287,0.6254561340391632,[0.         0.69056604 1.        ],[0.         0.41353383 1.        ],11
5.0,0.21686764080011345,0.5937427180298515,[0.         0.68679245 1.        ],[0.         0.46992481 1.        ],12
5.0,0.3146687473400482,0.6444621015748134,[0.         0.70188679 1.        ],[0.         0.38721805 1.        ],13
5.0,0.19082139310540502,0.5719451011435479,[0.         0.75849057 1.        ],[0.         0.56766917 1.        ],14
5.0,0.33343736700241167,0.6579909657990967,[0.         0.69433962 1.        ],[0.         0.36090226 1.        ],15
5.0,0.20601503759398498,0.5738942826321468,[0.  0.8 1. ],[0.         0.59398496 1.        ],16
5.0,0.17168392679812738,0.5737369306134387,[0.         0.66792453 1.        ],[0.        0.4962406 1.       ],17
5.0,0.34095616399489287,0.6627129200855743,[0.         0.69433962 1.        ],[0.         0.35338346 1.        ],18
5.0,0.303674280039722,0.6213684711859025,[0.         0.77735849 1.        ],[0.         0.47368421 1.        ],19
5.0,0.21682508157185415,0.5955919143400381,[0.        0.6754717 1.       ],[0.         0.45864662 1.        ],20
5.0,0.15688750177330113,0.5600060771142389,[0.         0.73207547 1.        ],[0.         0.57518797 1.        ],21
5.0,0.33008937437934466,0.6291977611940299,[0.         0.80377358 1.        ],[0.         0.47368421 1.        ],22
5.0,0.14142431550574547,0.5645000582305671,[0.         0.61886792 1.        ],[0.         0.47744361 1.        ],23
5.0,0.1605192225847637,0.5649503472820159,[0.         0.69811321 1.        ],[0.         0.53759398 1.        ],24
5.0,0.2059299191374664,0.5763389288569145,[0.         0.77735849 1.        ],[0.         0.57142857 1.        ],25
5.0,0.1870336217903249,0.5711233869923612,[0.        0.7509434 1.       ],[0.         0.56390977 1.        ],26
5.0,0.20551851326429277,0.5909108023645468,[0.         0.66792453 1.        ],[0.         0.46240602 1.        ],27
5.0,0.2772024400624202,0.6160332541567696,[0.         0.73584906 1.        ],[0.         0.45864662 1.        ],28
5.0,0.2547027947226558,0.6021111540823987,[0.        0.7509434 1.       ],[0.        0.4962406 1.       ],29
5.0,0.29982976308696274,0.6239371371606169,[0.         0.75471698 1.        ],[0.         0.45488722 1.        ],30
5.0,0.1905092920981699,0.5820853555666939,[0.        0.6754717 1.       ],[0.         0.48496241 1.        ],31
5.0,0.24699957440771736,0.6067622423075508,[0.         0.70188679 1.        ],[0.         0.45488722 1.        ],32
5.0,0.2958717548588452,0.6335279655808236,[0.         0.70188679 1.        ],[0.         0.40601504 1.        ],33
5.0,0.30353241594552416,0.6290844152710073,[0.         0.73962264 1.        ],[0.         0.43609023 1.        ],34
5.0,0.25077315931337774,0.6080408766975931,[0.         0.70566038 1.        ],[0.         0.45488722 1.        ],35
5.0,0.19804227550007092,0.5853300733496333,[0.         0.67924528 1.        ],[0.         0.48120301 1.        ],36
5.0,0.31493828911902405,0.6277918489523371,[0.         0.77358491 1.        ],[0.         0.45864662 1.        ],37
5.0,0.28108951624343886,0.6116734675473995,[0.         0.76981132 1.        ],[0.        0.4887218 1.       ],38
5.0,0.17579798552986248,0.5651716593739482,[0.         0.76226415 1.        ],[0.         0.58646617 1.        ],39
5.0,0.14912753582068372,0.5628317314589011,[0.         0.66792453 1.        ],[0.         0.51879699 1.        ],40
5.0,0.2656263299758831,0.6267807811061156,[0.         0.65660377 1.        ],[0.         0.39097744 1.        ],41
5.0,0.2923960845510002,0.6158168597790539,[0.         0.77735849 1.        ],[0.         0.48496241 1.        ],42
5.0,0.2695275925663214,0.6204160275830597,[0.         0.69433962 1.        ],[0.         0.42481203 1.        ],43
5.0,0.2545041849907788,0.6114562624254473,[0.         0.69811321 1.        ],[0.         0.44360902 1.        ],44
5.0,0.18687757128670723,0.5758437640339463,[0.         0.70943396 1.        ],[0.         0.52255639 1.        ],45
5.0,0.2993899843949496,0.6533631765595024,[0.         0.63773585 1.        ],[0.         0.33834586 1.        ],46
5.0,0.251014328273514,0.5973974502939428,[0.         0.76981132 1.        ],[0.         0.51879699 1.        ],47
5.0,0.16795290112072625,0.5709865809639161,[0.        0.6754717 1.       ],[0.        0.5075188 1.       ],48
5.0,0.31105121293800536,0.6331333640978312,[0.         0.73962264 1.        ],[0.         0.42857143 1.        ],49
7.0,0.29221166122854303,0.6254782036599332,[0.         0.72830189 1.        ],[0.         0.43609023 1.        ],0
7.0,0.23565044687189668,0.6042343846086269,[0.         0.68301887 1.        ],[0.         0.44736842 1.        ],1
7.0,0.2922400340473826,0.623887418811643,[0.         0.73584906 1.        ],[0.         0.44360902 1.        ],2
7.0,0.23973613278479222,0.5922142553121829,[0.         0.76981132 1.        ],[0.         0.53007519 1.        ],3
7.0,0.23925379486451975,0.6146109412164458,[0.         0.64150943 1.        ],[0.         0.40225564 1.        ],4
7.0,0.2847496098737409,0.6184440353113346,[0.         0.74339623 1.        ],[0.         0.45864662 1.        ],5
7.0,0.23223152220173082,0.5883051030316108,[0.         0.77358491 1.        ],[0.         0.54135338 1.        ],6
